distance_to_airport,full_address,latitude,location,longitude,nearest_airport,nearest_airport_latitude,nearest_airport_longitude,airport_latitude,airport_longitude,airport_name
9.248799324035645,"Saint-Blaise-sur-Richelieu, Le Haut-Richelieu, Montérégie, Québec, J0J 1W0, Canada",45.2113406,Saint-Blaise-sur-Richelieu,-73.28738,YJN,45.2943992614746,-73.2810974121094,45.29439926147461,-73.28109741210938,St Jean Airport
4.191771984100342,"Saint-Bruno, Lac-Saint-Jean-Est, Saguenay–Lac-Saint-Jean, Québec, G0W 2L0, Canada",48.4719308,Saint-Bruno,-71.653028,YTF,48.5088996887,-71.6418991089,48.50889968869999,-71.64189910889999,Alma Airport
43.994300842285156,"Saint-Donat, Matawinie, Lanaudière, Québec, J0T 2C0, Canada",46.318718,Saint-Donat,-74.221916,YTM,46.4094009399,-74.7799987793,46.409400939899996,-74.7799987793,La Macaza / Mont-Tremblant International Inc Airport
43.994300842285156,"Saint-Donat, Matawinie, Lanaudière, Québec, J0T 2C0, Canada",46.318718,Saint-Donat-de-Rimouski,-74.221916,YTM,46.4094009399,-74.7799987793,46.409400939899996,-74.7799987793,La Macaza / Mont-Tremblant International Inc Airport
39.341861724853516,"Saint-Gervais, Bellechasse, Chaudière-Appalaches, Québec, G0R 3C0, Canada",46.7143985,Saint-Gervais,-70.8891841,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
10.012362480163574,"Saint-Gédéon, Lac-Saint-Jean-Est, Saguenay–Lac-Saint-Jean, Québec, G0W 2P0, Canada",48.4934638,Saint-Gédéon,-71.7757803,YTF,48.5088996887,-71.6418991089,48.50889968869999,-71.64189910889999,Alma Airport
39.03617477416992,"Saint-Hyacinthe, Les Maskoutains, Montérégie, Québec, Canada",45.627484,Saint-Hyacinthe,-72.940636,YHU,45.5175018311,-73.4169006348,45.5175018311,-73.4169006348,Montréal / Saint-Hubert Airport
7.962357521057129,"Saint-Patrice, Rivière-du-Loup, Rivière-du-Loup (MRC), Bas-Saint-Laurent, Québec, G5R 4W5, Canada",47.8296689,Saint-Patrice,-69.5408536,YRI,47.7644004821777,-69.5847015380859,47.764400482177734,-69.58470153808594,Rivière-du-Loup Airport
16.97931480407715,"Saint-Philippe, Roussillon, Montérégie, Québec, J0L 2K0, Canada",45.3583776,Saint-Philippe,-73.4783036,YJN,45.2943992614746,-73.2810974121094,45.29439926147461,-73.28109741210938,St Jean Airport
40.109249114990234,"Saint-Pierre-les-Becquets, Bécancour (MRC), Centre-du-Québec, Québec, G0X 2Z0, Canada",46.502882,Saint-Pierre-les-Becquets,-72.203522,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
21.177587509155273,"Saint-Placide, Deux-Montagnes (MRC), Laurentides, Québec, J0V 2B0, Canada",45.5293891,Saint-Placide,-74.2062396,YMX,45.679501,-74.038696,45.679501,-74.038696,Montreal International (Mirabel) Airport
50.006290435791016,"Barrage de Saint-Raphaël, Saint-Raphaël, Bellechasse, Chaudière-Appalaches, Québec, G0R 4C0, Canada",46.7982521,Saint-Raphaël-de-Bellechasse,-70.736494,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
39.541263580322266,"Bas-Saint-Laurent, Québec, Canada",48.12400485,Saint-Simon-de-Rimouski,-68.5460757683335,YXK,48.4780998229981,-68.4969024658203,48.47809982299805,-68.49690246582031,Rimouski Airport
32.68043518066406,"Saint-Wilfred, Alnwick Parish, Northumberland County, New Brunswick / Nouveau-Brunswick, Canada",47.2554164,Saint-Wilfred,-65.2164885,YCH,47.007801,-65.449203,47.007801,-65.449203,Miramichi Airport
26.451297760009766,"Saint-Élie-de-Caxton, Maskinongé (MRC), Mauricie, Québec, G0X 2N0, Canada",46.491065,Saint-Élie,-72.960205,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
104.38549041748047,"Sainte-Aurélie, Les Etchemins, Chaudière-Appalaches, Québec, G0M 1M0, Canada",46.176027,Sainte-Aurélie,-70.363312,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
40.46603775024414,"Sainte-Hénédine, La Nouvelle-Beauce, Chaudière-Appalaches, Québec, G0S 2R0, Canada",46.559332,Sainte-Hénédine,-70.984383,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
14.825571060180664,"Bras Sainte-Julie, Sainte-Julie, Marguerite-D'Youville, Montérégie, Québec, J0L 1N0, Canada",45.6354303,Sainte-Julie (Sainte-Julie) ,-73.3280292,YHU,45.5175018311,-73.4169006348,45.5175018311,-73.4169006348,Montréal / Saint-Hubert Airport
29.255748748779297,"Sanford, Rural Municipality of Macdonald, Division No. 10, Manitoba, R0G 2J0, Canada",49.6824648,Sanford,-97.4445476,YWG,49.9099998474,-97.2398986816,49.909999847399995,-97.2398986816,Winnipeg / James Armstrong Richardson International Airport
36.63422775268555,"Sayabec, La Matapédia, Bas-Saint-Laurent, Québec, G0J 3K0, Canada",48.566157,Sayabec,-67.688141,YME,48.8568992614746,-67.4533004760742,48.85689926147461,-67.45330047607422,Matane Airport
11.958213806152344,"Schreiber, Schreiber Township, Thunder Bay District, Northwestern Ontario, Ontario, P0T 2S0, Canada",48.8114595,Schreiber,-87.2627416,YSP,48.8119789872,-87.0994377136,48.81197898719999,-87.09943771360001,Terrace Bay Airport
27.149412155151367,"Sharon, East Gwillimbury, York Region, Golden Horseshoe, Ontario, L9N 0P6, Canada",44.1022535,Sharon,-79.4319883,YKZ,43.8622016906738,-79.370002746582,43.86220169067383,-79.37000274658203,Buttonville Municipal Airport
7.949349880218506,"Sparta, Central Elgin, Elgin County, Ontario, N0L 2H0, Canada",42.7025017,Sparta,-81.078734,YQS,42.7700004577637,-81.1108016967773,42.77000045776367,-81.11080169677734,St Thomas Municipal Airport
57.97629165649414,"Sparwood, Regional District of East Kootenay, British Columbia, Canada",49.7332695,Sparwood,-114.885847,YXC,49.6363983154,-114.09400177,49.636398315399994,-114.09400177,Cowley Airport
42.0521125793457,"St. Andrews, Municipality of the County of Antigonish, Antigonish County, Nova Scotia, Canada",45.5556846,St. Andrews,-61.8890407,YPS,45.6567001343,-61.3680992126,45.6567001343,-61.3680992126,Port Hawkesbury Airport
26.687936782836914,"St. Martins, Saint Martins Parish, Saint John County, New Brunswick / Nouveau-Brunswick, Canada",45.349525,St. Martins,-65.5522091,YSJ,45.3161010742188,-65.8902969360352,45.31610107421875,-65.89029693603516,Saint John Airport
88.9488754272461,"Stellarton, Town of Stellarton, Pictou County, Nova Scotia, Canada",45.5574527,Stellarton,-62.6591139,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
43.28078842163086,"Tadoussac, La Haute-Côte-Nord, Côte-Nord, Québec, G0T 2A0, Canada",48.1433429,Tadoussac,-69.7174574,YRI,47.7644004821777,-69.5847015380859,47.764400482177734,-69.58470153808594,Rivière-du-Loup Airport
78.7667236328125,"Tobin Lake, Division No. 14, Saskatchewan, Canada",53.5177764,Tobin Lake,-103.7420951,YHB,52.836700439453,-104.06700134277,52.836700439453,-104.06700134277,Tisdale Airport
62.73661804199219,"Turkey Point, Norfolk County, Ontario, Canada",42.6888079,Turkey Point,-80.3292017,YHM,43.1735992432,-79.9349975586,43.173599243199995,-79.93499755859999,John C. Munro Hamilton International Airport
80.44087982177734,"Twillingate, Newfoundland, Newfoundland and Labrador, A0G 4M0, Canada",49.6489312,Twillingate,-54.764172,YQX,48.9369010925293,-54.5680999755859,48.9369010925293,-54.56809997558594,Gander International Airport
28.776859283447266,"Upper Kent, Kent Parish, Carleton County, New Brunswick / Nouveau-Brunswick, E4P 1Z5, Canada",46.5685054,Upper Kent,-67.7112815,PQI,46.68899918,-68.0447998,46.68899918,-68.0447998,Northern Maine Regional Airport at Presque Isle
21.304248809814453,"Val-des-Monts, Les Collines-de-l'Outaouais, Québec, Canada",45.6918799,Val-des-Monts,-75.6894169854577,YND,45.5217018127,-75.5635986328,45.521701812699995,-75.5635986328,Ottawa / Gatineau Airport
3.403491497039795,"Vanier, Ottawa, Eastern Ontario, Ontario, Canada",45.4364072,Vanier,-75.6619152,YOW,45.3224983215332,-75.6691970825195,45.463832946100005,-75.64254283910002,Ottawa / Rockcliffe Seaplane Base
47.96288299560547,"Vankleek Hill, Champlain, Prescott and Russell Counties, Eastern Ontario, Ontario, K0B 1R0, Canada",45.5196086,Vankleek Hill,-74.6519669,YCC,45.0928001403809,-74.5633010864258,45.09280014038086,-74.56330108642578,Cornwall Regional Airport
24.056503295898438,"Vernon River, Queens County, Prince Edward Island, Canada",46.2072692,Vernon River,-62.8320298,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
20.108871459960938,"Villebois, ᐄᔨᔨᐤ ᐊᔅᒌ ᒉᐃᒥᔅ ᐯᐃ Eeyou Istchee Baie-James, Jamésie, Nord-du-Québec, Québec, J0Z 3V0, Canada",49.0969108,Villebois (Baie-James),-79.1478177,YEY,48.917198181152,-79.178596496582,48.917198181152,-79.178596496582,La Sarre Airport
5.4799275398254395,"Waasis, Lincoln Parish, Sunbury County, New Brunswick / Nouveau-Brunswick, E3B 9A6, Canada",45.8289761,Waasis,-66.5786804,YFC,45.8689002990723,-66.5372009277344,45.868900299072266,-66.53720092773438,Fredericton Airport
37.31803512573242,"Walkerton, Brockton, Bruce County, Ontario, N0G 2V0, Canada",44.1331908,Walkerton,-81.1485894,YOS,44.201401,-81.606697,44.201401,-81.606697,Kincardine Municipal Airport
30.98827362060547,"Barnston-Ouest, Coaticook (MRC), Estrie, Québec, Canada",45.1019136,Ways Mills,-71.9752607,YSC,44.888802,-72.229202,44.888802,-72.229202,Northeast Kingdom International Airport
34.13092041015625,"Weedon, Le Haut-Saint-François, Estrie, Québec, J0B 3J0, Canada",45.7016827,Weedon,-71.4655195,YSC,45.4385986328125,-71.6913986206055,45.4385986328125,-71.69139862060547,Sherbrooke Airport
43.186187744140625,"Cardston County, Alberta, Canada",49.3126409,Welling,-113.1438817,YQL,49.6302986145,-112.800003052,49.6302986145,-112.800003052,Lethbridge County Airport
42.19072341918945,"Wingham, North Huron, Huron County, Ontario, N0G 2W0, Canada",43.886245,Wingham,-81.31275,YCE,44.201401,-81.606697,44.201401,-81.606697,Kincardine Municipal Airport
55.98674011230469,"Ile-à-la-Crosse, Division No. 18, Saskatchewan, S0M 1C0, Canada",55.4330898,Île-à-la-Crosse,-107.897256,YVT,55.8418998718,-108.417999268,55.8418998718,-108.417999268,Buffalo Narrows Airport
23.1192684173584,"Amherstburg, Essex County, Ontario, Canada",42.1013315,Amherstburg,-83.1086458,YQG,42.2756004333496,-82.9555969238281,42.27560043334961,-82.95559692382812,Windsor Airport
62.751312255859375,"Arisaig, Municipality of the County of Antigonish, Antigonish County, Nova Scotia, Canada",45.7601342,Arisaig,-62.1625571,YPS,45.6567001343,-61.3680992126,45.6567001343,-61.3680992126,Port Hawkesbury Airport
5.451598167419434,"Bearberry Close NW, Sandstone Valley, Calgary, Alberta, T2K 1R4, Canada",51.1310656,Bearberry,-114.0931636,YYC,51.113899231,-114.019996643,51.113899231,-114.019996643,Calgary International Airport
80.9224624633789,"Beauceville-Est, Beauceville, Beauce-Centre, Chaudière-Appalaches, Québec, G5X 1M4, Canada",46.2024008,Beauceville-Est,-70.7717706,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
10.968012809753418,"Bella Coola, Area E (West Bella Coola/Clayton Falls/Tallheo), Central Coast Regional District, British Columbia, V0T 1C0, Canada",52.3722766,Bella Coola,-126.7556535,QBC,52.387501,-126.596001,52.387501,-126.596001,Bella Coola Airport
62.77356719970703,"Blacks Harbour, Charlotte County, New Brunswick / Nouveau-Brunswick, E5H 1E6, Canada",45.058501,Blacks Harbour,-66.7900104,YSJ,45.200698852539,-67.564399719238,45.200698852539,-67.564399719238,Princeton Municipal Airport
40.20513153076172,"Brant County, Ontario, Canada",43.1010804,Brant,-80.4288217,YKF,43.4608001709,-80.3786010742,43.460800170899994,-80.3786010742,Waterloo Airport
15.342802047729492,"Bury, Le Haut-Saint-François, Estrie, Québec, J0B 1J0, Canada",45.4736374,Bury,-71.5011399,YSC,45.4385986328125,-71.6913986206055,45.4385986328125,-71.69139862060547,Sherbrooke Airport
20.147493362426758,"Canoe Cove, Queens County, Prince Edward Island, C0A 1H7, Canada",46.1547705,Canoe Cove,-63.2954043,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
87.7275390625,"Cape North, Municipality of Victoria County, Victoria County, Nova Scotia, Canada",46.884526,Cape North,-60.5063292,YQY,46.1614,-60.047798,46.1614,-60.047798,Sydney / J.A. Douglas McCurdy Airport
24.811302185058594,"Carlisle, Hamilton, Golden Horseshoe, Ontario, L0R 1H0, Canada",43.3942273,Carlisle (Hamilton),-79.9807983,YHM,43.1735992432,-79.9349975586,43.173599243199995,-79.93499755859999,John C. Munro Hamilton International Airport
38.64149475097656,"Cascumpec, Lot 6, Prince County, Prince Edward Island, Canada",46.7395684,Cascumpec,-64.0913822,YSU,46.440601348877,-63.8335990905762,46.44060134887695,-63.83359909057617,Summerside Airport
5.008363246917725,"Chapleau, Chapleau Township, Sudbury District, Northeastern Ontario, Ontario, P0M 1K0, Canada",47.845632,Chapleau,-83.4018741,YLD,47.8199996948242,-83.3467025756836,47.81999969482422,-83.3467025756836,Chapleau Airport
10.788674354553223,"Clermont, Charlevoix-Est, Capitale-Nationale, Québec, Canada",47.694512,Clermont (Charlevoix-Est),-70.2262202,YML,47.5974998474121,-70.2238998413086,47.59749984741211,-70.2238998413086,Charlevoix Airport
1.4764809608459473,"Courtenay, Comox Valley Regional District, British Columbia, Canada",49.6894061,Courtenay,-124.9954959,YQQ,49.679401397705,-124.9820022583,49.679401397705,-124.9820022583,Courtenay Airpark
29.636215209960938,"Crapaud, Rural Municipality of Crapaud, Queens County, Prince Edward Island, Canada",46.2398387,Crapaud,-63.4997392,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
45.07807540893555,"Village of Delburne, Alberta, T0M 0V0, Canada",52.2,Delburne,-113.233333,YQF,52.1822013854981,-113.893997192383,52.18220138549805,-113.89399719238281,Red Deer Regional Airport
17.915950775146484,"Eholt, Area E (Beaverdell/West Boundary), Regional District of Kootenay Boundary, British Columbia, Canada",49.1500011,Eholt,-118.5666709,ZGF,49.0155982971191,-118.430999755859,49.01559829711914,-118.43099975585938,Grand Forks Airport
65.65782928466797,"Enchant, Municipal District of Taber, Alberta, Canada",50.166667,Enchant,-112.416667,YQL,49.6302986145,-112.800003052,49.6302986145,-112.800003052,Lethbridge County Airport
85.44786834716797,"Foam Lake, Division No. 10, Saskatchewan, S0A 1A0, Canada",51.647238,Foam Lake,-103.5315944,YQV,51.2647018432617,-102.46199798584,51.26470184326172,-102.46199798583984,Yorkton Municipal Airport
51.831298828125,"Zaagiing / Fort Alexander, Division No. 19, Manitoba, R0E 0P0, Canada",50.6151626,Fort Alexander,-96.3088654,YGM,50.628101348877,-97.0432968139648,50.62810134887695,-97.04329681396484,Gimli Industrial Park Airport
13.9590482711792,"Fort McKay, Division No. 16, Alberta, Canada",57.1825744,Fort Mackay,-111.6378436,HZP,57.2238998413,-111.418998718,57.223899841299996,-111.418998718,Fort MacKay/Albian Aerodrome
4.457096099853516,"Gander, Newfoundland, Newfoundland and Labrador, Canada",48.9592291,Gander,-54.6187879,YQX,48.9369010925293,-54.5680999755859,48.9369010925293,-54.56809997558594,Gander International Airport
37.09021759033203,"Gander Bay, Newfoundland, Newfoundland and Labrador, Canada",49.2681827,Gander Bay North,-54.5086546,YQX,48.9369010925293,-54.5680999755859,48.9369010925293,-54.56809997558594,Gander International Airport
54.18479537963867,"Gelert, Minden Hills, Haliburton County, Central Ontario, Ontario, Canada",44.8963304,Gelert,-78.6238928,YQA,44.9747009277344,-79.3032989501953,44.974700927734375,-79.30329895019531,Muskoka Airport
42.051334381103516,"Green Hill, Newfoundland, Newfoundland and Labrador, Canada",47.2657163,Green Hill,-52.9529586,YYT,47.618598938,-52.7518997192,47.618598938,-52.7518997192,St. John's International Airport
65.60636138916016,"Hartley Bay, Killarney, Sudbury District, Northeastern Ontario, Ontario, P0M 1A0, Canada",46.0356502,Hartley Bay,-80.7584444,YSB,46.625,-80.7988967895508,46.625,-80.79889678955078,Sudbury Airport
18.93055534362793,"Hunter River, Rural Municipality of Hunter River, Queens County, Prince Edward Island, Canada",46.3549506,Hunter River,-63.3489764,YYG,46.2900009155273,-63.1211013793945,46.290000915527344,-63.12110137939453,Charlottetown Airport
17.629419326782227,"Innisfail, Division No. 8, Alberta, T4G 1R1, Canada",52.0274651,Innisfail,-113.9502354,YQF,52.1822013854981,-113.893997192383,52.18220138549805,-113.89399719238281,Red Deer Regional Airport
14.382425308227539,"Jocelyn Hill, Highlands, Capital Regional District, British Columbia, V9B 6G7, Canada",48.5372882,Jocelyn,-123.5298203,YYJ,48.646900177,-123.426002502,48.646900177,-123.426002502,Victoria International Airport
11.1825532913208,"Kahnawà:ke, Kahnawá:ke, Montérégie, Québec, Canada",45.38196965,Kahnawake,-73.6730867741086,YUL,45.4706001282,-73.7407989502,45.4706001282,-73.7407989502,Montreal / Pierre Elliott Trudeau International Airport
0.8911447525024414,"Kegaska, Côte-Nord-du-Golfe-du-Saint-Laurent, Le Golfe-du-Saint-Laurent, Côte-Nord, Québec, Canada",50.1889611,Kegaska,-61.2723248,ZKG,50.1958007812,-61.2658004761,50.1958007812,-61.265800476100004,Kegaska Airport
28.21222686767578,"La Motte, Abitibi, Québec, Canada",48.3277935,La Motte,-78.1096917,YEY,48.563903,-78.249702,48.563903,-78.249702,Amos/Magny Airport
43.878265380859375,"La Visitation-de-l'Île-Dupas, D'Autray, Lanaudière, Québec, Canada",46.105536,La Visitation-de-l'Île-Dupas,-73.1239527275992,YRQ,46.3527984619141,-72.6793975830078,46.35279846191406,-72.67939758300781,Trois-Rivières Airport
5.657407760620117,"Langley Road, Pleasantville, St. John's, Newfoundland, Newfoundland and Labrador, A1A 0N9, Canada",47.583889,Langley (D.M.),-52.6967308,YYT,47.618598938,-52.7518997192,47.618598938,-52.7518997192,St. John's International Airport
58.69899368286133,"Laurierville, L'Érable, Centre-du-Québec, Québec, Canada",46.2957133,Laurierville,-71.6584672,YQB,46.7911,-71.393303,46.7911,-71.393303,Quebec Jean Lesage International Airport
41.13530731201172,"Ligny-Saint-Flochel, Grande-Rivière, Le Rocher-Percé, Gaspésie–Îles-de-la-Madeleine, Québec, G0C 1V0, Canada",48.4055237,Ligny-Saint-Flochel,-64.4620067,YGP,48.7752990723,-64.4785995483,48.7752990723,-64.4785995483,Gaspé (Michel-Pouliot) Airport
